date,ticker,price,volume,price_field
2022-01-11,MSFT,174.9828132219796,4407452.0,Close
2022-01-12,MSFT,173.92796247292287,3922623.0,Close
2022-01-13,MSFT,178.64814347212183,6699853.0,Close
2022-01-14,MSFT,185.30537205930517,8476497.0,Close
2022-01-17,MSFT,175.27641619659823,5042603.0,Close
2022-01-18,MSFT,174.33331482338676,5174984.0,Close
2022-01-19,MSFT,173.18253215039863,5911258.0,Close
2022-01-20,MSFT,177.9683232715159,4844754.0,Close
2022-01-21,MSFT,172.0527995494159,3659645.0,Close
2022-01-24,MSFT,160.161723907985,4624056.0,Close
2022-01-25,MSFT,163.31652371139194,5189856.0,Close
2022-01-26,MSFT,167.07396575124207,5209968.0,Close
2022-01-27,MSFT,160.2214288186393,2840765.0,Close
2022-01-28,MSFT,159.84729504115734,3825469.0,Close
2022-01-31,MSFT,165.63820906946137,3848785.0,Close
2022-02-01,MSFT,161.5699080141212,6058546.0,Close
2022-02-02,MSFT,162.04160671259865,3542860.0,Close
2022-02-03,MSFT,164.05144464864537,3911326.0,Close
2022-02-04,MSFT,158.68546821738593,4097862.0,Close
2022-02-07,MSFT,156.68967960533715,5698042.0,Close
2022-02-08,MSFT,150.603296724507,6466054.0,Close
2022-02-09,MSFT,150.11076316097223,5070918.0,Close
2022-02-10,MSFT,147.42810900006108,6358770.0,Close
2022-02-11,MSFT,148.224922775621,6375071.0,Close
2022-02-14,MSFT,150.5016545193981,2631736.0,Close
2022-02-15,MSFT,155.4574727551726,5682923.0,Close
2022-02-16,MSFT,163.9955217323778,4514377.0,Close
2022-02-17,MSFT,164.8819324924048,3018461.0,Close
2022-02-18,MSFT,163.758440354377,4014857.0,Close
2022-02-21,MSFT,162.42087413614342,5524281.0,Close
2022-02-22,MSFT,158.8600285047493,7141757.0,Close
2022-02-23,MSFT,160.60896669337066,2988138.0,Close
2022-02-24,MSFT,158.84715033469868,5384853.0,Close
2022-02-25,MSFT,160.85472182062696,8105876.0,Close
2022-02-28,MSFT,157.4475790664363,7976660.0,Close
2022-03-01,MSFT,155.82611685273812,1584268.0,Close
2022-03-02,MSFT,157.48426682406517,8591511.0,Close
2022-03-03,MSFT,157.1146763338946,5818338.0,Close
2022-03-04,MSFT,150.17145053616423,2454606.0,Close
2022-03-07,MSFT,150.20301595665714,3443948.0,Close
2022-03-08,MSFT,147.4809739158888,6658915.0,Close
2022-03-09,MSFT,151.62511977161074,5231538.0,Close
2022-03-10,MSFT,155.1424736126644,3899226.0,Close
2022-03-11,MSFT,146.9752599799548,5115418.0,Close
2022-03-14,MSFT,149.80373931907604,5395638.0,Close
2022-03-15,MSFT,151.2474854536956,3744950.0,Close
2022-03-16,MSFT,146.10146090296743,4593962.0,Close
2022-03-17,MSFT,149.1747230703836,6025231.0,Close
2022-03-18,MSFT,144.80903353263815,3817497.0,Close
2022-03-21,MSFT,148.75642483004728,3118012.0,Close
2022-03-22,MSFT,146.600016599886,3732441.0,Close
2022-03-23,MSFT,141.49593155959133,3663282.0,Close
2022-03-24,MSFT,148.56958942463265,4153566.0,Close
2022-03-25,MSFT,143.29900251567307,2853608.0,Close
2022-03-28,MSFT,140.6878823229044,4901765.0,Close
2022-03-29,MSFT,138.76735920464589,5848021.0,Close
2022-03-30,MSFT,137.37193670682993,3496944.0,Close
2022-03-31,MSFT,139.68673450379896,3741218.0,Close
2022-04-01,MSFT,139.95409873704713,4117294.0,Close
2022-04-04,MSFT,143.30897888690433,3531563.0,Close
2022-04-05,MSFT,144.6320729117903,5978334.0,Close
2022-04-06,MSFT,139.0741749874167,3699496.0,Close
2022-04-07,MSFT,140.93493942447822,3846912.0,Close
2022-04-08,MSFT,141.78245900402672,3506386.0,Close
2022-04-11,MSFT,139.79839067061718,6104667.0,Close
2022-04-12,MSFT,146.6339742863362,4633167.0,Close
2022-04-13,MSFT,148.79578212805023,8222693.0,Close
2022-04-14,MSFT,152.14559851343623,5140608.0,Close
2022-04-15,MSFT,155.69439396875563,6559085.0,Close
2022-04-18,MSFT,154.25799237359792,4037824.0,Close
2022-04-19,MSFT,156.6222145361201,3413895.0,Close
2022-04-20,MSFT,157.86420344050137,4389648.0,Close
2022-04-21,MSFT,155.9038235408324,3663982.0,Close
2022-04-22,MSFT,151.5530481270093,2576746.0,Close
2022-04-25,MSFT,151.72415900765026,5889221.0,Close
2022-04-26,MSFT,153.8852700076476,4560137.0,Close
2022-04-27,MSFT,154.03036226036767,3519857.0,Close
2022-04-28,MSFT,153.46279308820004,4901600.0,Close
2022-04-29,MSFT,153.64724237383848,4407755.0,Close
2022-05-02,MSFT,152.70626788996844,6731713.0,Close
2022-05-03,MSFT,158.30659155049958,5473459.0,Close
2022-05-04,MSFT,159.3930046965853,4216434.0,Close
2022-05-05,MSFT,157.67577541230756,5504270.0,Close
2022-05-06,MSFT,151.12042790232377,4818368.0,Close
2022-05-09,MSFT,150.5111114039331,4631402.0,Close
2022-05-10,MSFT,148.5725917031495,6497695.0,Close
2022-05-11,MSFT,146.53044348498315,3175683.0,Close
2022-05-12,MSFT,149.83228153642835,3568402.0,Close
2022-05-13,MSFT,150.19527520900635,3846336.0,Close
2022-05-16,MSFT,144.39053168761424,4452556.0,Close
2022-05-17,MSFT,146.55454529144842,6402115.0,Close
2022-05-18,MSFT,141.23347464757026,3141392.0,Close
2022-05-19,MSFT,143.59536389057251,4507706.0,Close
2022-05-20,MSFT,142.0864420482218,3786684.0,Close
2022-05-23,MSFT,142.4544192127859,7268650.0,Close
2022-05-24,MSFT,142.45211131823453,5645672.0,Close
2022-05-25,MSFT,142.04070121888807,4692291.0,Close
2022-05-26,MSFT,142.81448286102676,5885843.0,Close
2022-05-27,MSFT,143.16762634087576,2936579.0,Close
2022-05-30,MSFT,149.48726518015698,9009673.0,Close
2022-05-31,MSFT,150.35186839896443,3422368.0,Close
2022-06-01,MSFT,151.3029031663721,6433829.0,Close
2022-06-02,MSFT,148.88624584739233,5354761.0,Close
2022-06-03,MSFT,150.29198531830016,4820681.0,Close
2022-06-06,MSFT,146.7913465109737,6671184.0,Close
2022-06-07,MSFT,150.80902374594078,6319081.0,Close
2022-06-08,MSFT,145.6768430160693,4928882.0,Close
2022-06-09,MSFT,142.894616333155,4034657.0,Close
2022-06-10,MSFT,137.549580376779,4997560.0,Close
2022-06-13,MSFT,138.9725041849321,4329305.0,Close
2022-06-14,MSFT,137.67800211349535,4950284.0,Close
2022-06-15,MSFT,139.95671088346612,6173852.0,Close
2022-06-16,MSFT,136.8533774707513,5315667.0,Close
2022-06-17,MSFT,138.62579802195108,4755326.0,Close
2022-06-20,MSFT,140.57742413094755,3709377.0,Close
2022-06-21,MSFT,141.35068440964213,4852289.0,Close
2022-06-22,MSFT,141.53215752824795,2613657.0,Close
2022-06-23,MSFT,142.06459477690686,3447526.0,Close
2022-06-24,MSFT,139.12940414386898,5516243.0,Close
2022-06-27,MSFT,135.7211918317266,6062715.0,Close
2022-06-28,MSFT,137.5181638802488,4474700.0,Close
2022-06-29,MSFT,136.4140738497721,4710453.0,Close
2022-06-30,MSFT,137.93254892556666,5000877.0,Close
2022-07-01,MSFT,142.99642973072798,5897932.0,Close
2022-07-04,MSFT,141.5535172715994,4200007.0,Close
2022-07-05,MSFT,139.65360817108464,3354404.0,Close
2022-07-06,MSFT,138.6769148266851,4965941.0,Close
2022-07-07,MSFT,138.8811275880934,7827053.0,Close
2022-07-08,MSFT,140.947379785353,3430193.0,Close
2022-07-11,MSFT,140.93366350342768,4169951.0,Close
2022-07-12,MSFT,147.84059517845853,4423735.0,Close
2022-07-13,MSFT,149.37413224965348,9210004.0,Close
2022-07-14,MSFT,152.17680027582492,3428867.0,Close
2022-07-15,MSFT,152.13193784893437,4130643.0,Close
2022-07-18,MSFT,155.805429742366,4162922.0,Close
2022-07-19,MSFT,155.14793908352232,3010068.0,Close
2022-07-20,MSFT,152.90598216358453,3051175.0,Close
2022-07-21,MSFT,156.21867528714077,5469413.0,Close
2022-07-22,MSFT,156.0982436314773,5368735.0,Close
2022-07-25,MSFT,157.07863493437125,3730353.0,Close
2022-07-26,MSFT,160.76193243418868,7073586.0,Close
2022-07-27,MSFT,161.37339669210766,2229525.0,Close
2022-07-28,MSFT,160.90312118216804,2994716.0,Close
2022-07-29,MSFT,158.98611540562084,3502190.0,Close
2022-08-01,MSFT,163.0098283694276,4646814.0,Close
2022-08-02,MSFT,161.8035184167354,3866587.0,Close
2022-08-03,MSFT,161.70211717183463,4084709.0,Close
2022-08-04,MSFT,162.87464589844427,5117794.0,Close
2022-08-05,MSFT,164.04002766431836,6848608.0,Close
2022-08-08,MSFT,168.00820435925155,5908985.0,Close
2022-08-09,MSFT,167.8296177282746,4418129.0,Close
2022-08-10,MSFT,173.30812867894204,4641652.0,Close
2022-08-11,MSFT,172.40113584246373,6120772.0,Close
2022-08-12,MSFT,173.98817887398985,7831852.0,Close
2022-08-15,MSFT,173.3411379259582,5302981.0,Close
2022-08-16,MSFT,181.89526348809923,4291842.0,Close
2022-08-17,MSFT,180.51142270317956,4787565.0,Close
2022-08-18,MSFT,179.51859492662112,5239079.0,Close
2022-08-19,MSFT,180.0999705271702,3701771.0,Close
2022-08-22,MSFT,179.0818075514899,5710066.0,Close
2022-08-23,MSFT,180.495474901198,4798507.0,Close
2022-08-24,MSFT,185.7678013539294,6679784.0,Close
2022-08-25,MSFT,186.51040292024123,3269329.0,Close
2022-08-26,MSFT,187.416659543154,2605735.0,Close
2022-08-29,MSFT,186.52147514030693,3904337.0,Close
2022-08-30,MSFT,184.431070084048,4508104.0,Close
2022-08-31,MSFT,184.95007425292073,2544215.0,Close
2022-09-01,MSFT,185.08719694644157,3616008.0,Close
2022-09-02,MSFT,190.25282585291413,6897504.0,Close
2022-09-05,MSFT,186.1074711466731,5414009.0,Close
2022-09-06,MSFT,192.52161164823556,4980577.0,Close
2022-09-07,MSFT,191.97148366932487,3181927.0,Close
2022-09-08,MSFT,192.7443888424197,6377506.0,Close
2022-09-09,MSFT,188.069653561242,4098898.0,Close
2022-09-12,MSFT,190.63890898940775,4638313.0,Close
2022-09-13,MSFT,186.4789284730417,5213843.0,Close
2022-09-14,MSFT,188.20698969944928,4685547.0,Close
2022-09-15,MSFT,189.5225447718337,6916936.0,Close
2022-09-16,MSFT,188.1911740882513,5254454.0,Close
2022-09-19,MSFT,179.238832644355,5477194.0,Close
2022-09-20,MSFT,188.36591579830164,4864287.0,Close
2022-09-21,MSFT,183.84410811045493,5284614.0,Close
2022-09-22,MSFT,185.1165157479084,4150539.0,Close
2022-09-23,MSFT,182.07225810899072,4809807.0,Close
2022-09-26,MSFT,186.62220819669025,4201595.0,Close
2022-09-27,MSFT,185.07692249143363,3820547.0,Close
2022-09-28,MSFT,181.9376904193124,3457347.0,Close
2022-09-29,MSFT,184.56404051396876,4165031.0,Close
2022-09-30,MSFT,179.19676168179376,4255842.0,Close
2022-10-03,MSFT,177.57182779789062,7700917.0,Close
2022-10-04,MSFT,180.52868921212865,6123080.0,Close
2022-10-05,MSFT,186.97064573725984,4605167.0,Close
2022-10-06,MSFT,182.8822784942137,4064254.0,Close
2022-10-07,MSFT,180.37877810463377,5421917.0,Close
2022-10-10,MSFT,181.96096372359463,7959327.0,Close
2022-10-11,MSFT,173.59274722335962,6258234.0,Close
2022-10-12,MSFT,179.18348326112184,2834601.0,Close
2022-10-13,MSFT,175.11051706081955,5993068.0,Close
2022-10-14,MSFT,173.42415078899504,6087660.0,Close
2022-10-17,MSFT,174.5763315322245,8543692.0,Close
2022-10-18,MSFT,174.8833149985915,4040805.0,Close
2022-10-19,MSFT,171.05434434673438,4810847.0,Close
2022-10-20,MSFT,178.01383372460816,5561804.0,Close
2022-10-21,MSFT,167.4302736279903,4057704.0,Close
2022-10-24,MSFT,163.1463995288552,3608415.0,Close
2022-10-25,MSFT,160.81718488768382,5090787.0,Close
2022-10-26,MSFT,157.3483258815183,2902234.0,Close
2022-10-27,MSFT,161.90955092011504,3170750.0,Close
2022-10-28,MSFT,155.7430234068388,6163094.0,Close
2022-10-31,MSFT,161.48427717823793,5584140.0,Close
2022-11-01,MSFT,160.52859841198506,6412232.0,Close
2022-11-02,MSFT,155.52736058875956,5441242.0,Close
2022-11-03,MSFT,147.99970091065913,4974848.0,Close
2022-11-04,MSFT,147.34114719557985,6460250.0,Close
2022-11-07,MSFT,145.01369855329708,3995328.0,Close
2022-11-08,MSFT,145.89483186514812,3989833.0,Close
2022-11-09,MSFT,144.4450649970255,4374125.0,Close
2022-11-10,MSFT,147.7443215298504,5296801.0,Close
2022-11-11,MSFT,147.33703316294788,4279926.0,Close
2022-11-14,MSFT,145.9644971052299,2851187.0,Close
2022-11-15,MSFT,149.35782843513283,4276467.0,Close
2022-11-16,MSFT,150.23637684155412,4365409.0,Close
2022-11-17,MSFT,153.0335390331458,4732642.0,Close
2022-11-18,MSFT,157.21683258947866,4094662.0,Close
2022-11-21,MSFT,156.22900284272984,5134823.0,Close
2022-11-22,MSFT,156.45642897088916,2682868.0,Close
2022-11-23,MSFT,159.6216342889479,5203521.0,Close
2022-11-24,MSFT,150.59464067837487,8673351.0,Close
2022-11-25,MSFT,150.32243002999752,3629344.0,Close
2022-11-28,MSFT,149.61942791018865,4467826.0,Close
2022-11-29,MSFT,151.00822871349277,4133171.0,Close
2022-11-30,MSFT,148.2739307973136,4261120.0,Close
2022-12-01,MSFT,152.14322314863875,3429859.0,Close
2022-12-02,MSFT,149.61299918328675,8263440.0,Close
2022-12-05,MSFT,148.0968370038219,5009673.0,Close
2022-12-06,MSFT,145.8870957235084,3699646.0,Close
2022-12-07,MSFT,150.15119947457032,3722313.0,Close
2022-12-08,MSFT,142.93738817398167,5046940.0,Close
2022-12-09,MSFT,148.97085946111446,2546238.0,Close
2022-12-12,MSFT,154.17049576996035,6560829.0,Close
2022-12-13,MSFT,152.22781439529592,3852171.0,Close
2022-12-14,MSFT,155.95716868927653,5223902.0,Close
2022-12-15,MSFT,156.51803074047592,4988308.0,Close
2022-12-16,MSFT,162.6360419789831,6463427.0,Close
2022-12-19,MSFT,166.33127975099384,5362414.0,Close
2022-12-20,MSFT,174.92716064937414,6251191.0,Close
2022-12-21,MSFT,168.65703410490764,6511311.0,Close
2022-12-22,MSFT,169.50435384101388,3981154.0,Close
2022-12-23,MSFT,162.78877881633505,9238781.0,Close
2022-12-26,MSFT,160.91260224157625,4980548.0,Close
2022-12-27,MSFT,169.44037505262202,4977062.0,Close
2022-12-28,MSFT,171.38495817266548,3480601.0,Close
2022-12-29,MSFT,175.4143399789885,4356755.0,Close
2022-12-30,MSFT,177.61447615963405,5069185.0,Close
2023-01-02,MSFT,179.57943805750662,4603974.0,Close
2023-01-03,MSFT,177.49453471616755,7753604.0,Close
2023-01-04,MSFT,174.66317132993495,4036736.0,Close
2023-01-05,MSFT,172.52620771033065,5504281.0,Close
2023-01-06,MSFT,161.6445969855709,3674131.0,Close
2023-01-09,MSFT,161.42673903746723,8370253.0,Close
2023-01-10,MSFT,162.42022473953722,3082959.0,Close
2023-01-11,MSFT,160.16783098872426,8404210.0,Close
2023-01-12,MSFT,159.77037901739487,4188537.0,Close
2023-01-13,MSFT,161.81567135696227,2300223.0,Close
2023-01-16,MSFT,165.24391840002775,6909643.0,Close
2023-01-17,MSFT,160.72404846786517,4803039.0,Close
2023-01-18,MSFT,157.83755397740234,3983380.0,Close
2023-01-19,MSFT,160.69651289219811,5535079.0,Close
2023-01-20,MSFT,162.99320552180686,5512353.0,Close
2023-01-23,MSFT,168.1923311324024,5373336.0,Close
2023-01-24,MSFT,173.39472107785363,6652118.0,Close
2023-01-25,MSFT,183.25169862976412,5468025.0,Close
2023-01-26,MSFT,182.10470437112252,5361303.0,Close
2023-01-27,MSFT,188.9073035464865,4118038.0,Close
2023-01-30,MSFT,184.96325384703437,5789854.0,Close
2023-01-31,MSFT,195.38811430309775,4334852.0,Close
2023-02-01,MSFT,197.56899354016463,3193958.0,Close
2023-02-02,MSFT,200.17631036352248,4231832.0,Close
2023-02-03,MSFT,204.90771815608448,4269342.0,Close
2023-02-06,MSFT,198.5505028759507,6252653.0,Close
2023-02-07,MSFT,193.6890497941219,3005992.0,Close
2023-02-08,MSFT,194.3205268760171,6070917.0,Close
2023-02-09,MSFT,195.99593459220492,3685222.0,Close
2023-02-10,MSFT,205.61968309855496,2371763.0,Close
2023-02-13,MSFT,201.18684379106512,3209578.0,Close
2023-02-14,MSFT,208.52234259297353,4380795.0,Close
2023-02-15,MSFT,207.3492538841158,5031361.0,Close
2023-02-16,MSFT,206.11542310824564,4235031.0,Close
2023-02-17,MSFT,205.4446518489742,3042077.0,Close
2023-02-20,MSFT,204.09884228151412,3495888.0,Close
2023-02-21,MSFT,206.52841437689065,3135903.0,Close
2023-02-22,MSFT,204.74389852128644,4801386.0,Close
2023-02-23,MSFT,198.12886272770123,4622892.0,Close
2023-02-24,MSFT,197.0039927378709,5294704.0,Close
2023-02-27,MSFT,199.21182522113605,2631871.0,Close
2023-02-28,MSFT,192.81326786487412,4045015.0,Close
2023-03-01,MSFT,195.53672346124705,8296446.0,Close
2023-03-02,MSFT,201.02706663721048,5690917.0,Close
2023-03-03,MSFT,208.0743946641633,4379144.0,Close
2023-03-06,MSFT,209.8293207787262,3301800.0,Close
2023-03-07,MSFT,201.12220482081855,6789240.0,Close
2023-03-08,MSFT,204.271413263706,7180668.0,Close
2023-03-09,MSFT,208.9912829304258,3280864.0,Close
2023-03-10,MSFT,205.71646660534253,3304890.0,Close
2023-03-13,MSFT,205.48406664588876,4724256.0,Close
2023-03-14,MSFT,207.9160535761531,5014140.0,Close
2023-03-15,MSFT,216.6941562855588,5639391.0,Close
2023-03-16,MSFT,215.5242842179547,7650445.0,Close
2023-03-17,MSFT,220.12282574427363,3442798.0,Close
2023-03-20,MSFT,221.86975314090844,4486951.0,Close
2023-03-21,MSFT,223.0262027832455,5460610.0,Close
2023-03-22,MSFT,230.06784481443017,5866806.0,Close
2023-03-23,MSFT,225.73947958681467,3766880.0,Close
2023-03-24,MSFT,227.0790867977684,3672363.0,Close
2023-03-27,MSFT,227.35110256597028,3786746.0,Close
2023-03-28,MSFT,219.49451693028527,7967460.0,Close
2023-03-29,MSFT,225.92389677013676,3512653.0,Close
2023-03-30,MSFT,230.41660934314856,4163431.0,Close
2023-03-31,MSFT,230.7285722524294,5486966.0,Close
2023-04-03,MSFT,229.4531982536739,3175577.0,Close
2023-04-04,MSFT,229.58386324990576,4687028.0,Close
2023-04-05,MSFT,233.49845098483576,2574651.0,Close
2023-04-06,MSFT,233.9180715524992,4612840.0,Close
2023-04-07,MSFT,230.4109500490255,4596961.0,Close
2023-04-10,MSFT,227.76418848700123,4705115.0,Close
2023-04-11,MSFT,227.8283522275982,3339601.0,Close
2023-04-12,MSFT,223.00490932881456,4931200.0,Close
2023-04-13,MSFT,224.8632027592936,4387078.0,Close
2023-04-14,MSFT,220.83403382157573,6738130.0,Close
2023-04-17,MSFT,216.0467510177622,5584786.0,Close
2023-04-18,MSFT,232.24716810784767,3434590.0,Close
2023-04-19,MSFT,242.87847957512713,3836621.0,Close
2023-04-20,MSFT,243.83036313928065,3641764.0,Close
2023-04-21,MSFT,248.8041811921244,4851067.0,Close
2023-04-24,MSFT,254.86486020708568,4417094.0,Close
2023-04-25,MSFT,254.56053711722137,4125906.0,Close
2023-04-26,MSFT,256.38176441160294,10301016.0,Close
2023-04-27,MSFT,254.95986076804857,3774691.0,Close
2023-04-28,MSFT,262.5652725788004,7161042.0,Close
2023-05-01,MSFT,270.48177340133105,4518003.0,Close
2023-05-02,MSFT,280.48080426676177,2502529.0,Close
2023-05-03,MSFT,282.37793231866755,4679412.0,Close
2023-05-04,MSFT,296.8042531660117,6987017.0,Close
2023-05-05,MSFT,296.4435757972949,5255944.0,Close
2023-05-08,MSFT,310.7533551022568,5353627.0,Close
2023-05-09,MSFT,307.573197655824,4495350.0,Close
2023-05-10,MSFT,298.446031348337,4065639.0,Close
2023-05-11,MSFT,312.7194603074214,6479421.0,Close
2023-05-12,MSFT,317.709058878985,3983583.0,Close
2023-05-15,MSFT,321.73231337865093,3709404.0,Close
2023-05-16,MSFT,319.21076200840884,5013409.0,Close
2023-05-17,MSFT,313.103188761848,4184877.0,Close
2023-05-18,MSFT,307.8049788423692,6682313.0,Close
2023-05-19,MSFT,308.9725977122558,5038893.0,Close
2023-05-22,MSFT,308.06533268532513,3459299.0,Close
2023-05-23,MSFT,294.3058259004494,3483415.0,Close
2023-05-24,MSFT,306.0899046426309,4083871.0,Close
2023-05-25,MSFT,303.26842788224593,8974178.0,Close
2023-05-26,MSFT,312.19287302915575,4388623.0,Close
2023-05-29,MSFT,307.23461143165036,5695725.0,Close
2023-05-30,MSFT,308.5167507496734,2963687.0,Close
2023-05-31,MSFT,315.68225921967587,3347182.0,Close
2023-06-01,MSFT,321.9991089340211,4338178.0,Close
2023-06-02,MSFT,320.1698347519285,7336892.0,Close
2023-06-05,MSFT,324.15090887238324,3049842.0,Close
2023-06-06,MSFT,329.44052828253297,3760533.0,Close
2023-06-07,MSFT,328.49059943678037,5724801.0,Close
2023-06-08,MSFT,320.14929625984513,7514837.0,Close
2023-06-09,MSFT,315.6696674023965,5145010.0,Close
2023-06-12,MSFT,313.0577253501292,5435583.0,Close
2023-06-13,MSFT,313.4245147426843,3320510.0,Close
2023-06-14,MSFT,325.2335493171495,3241053.0,Close
2023-06-15,MSFT,332.2959056830913,3270848.0,Close
2023-06-16,MSFT,326.1632276086972,3516854.0,Close
2023-06-19,MSFT,340.3081400059272,5236617.0,Close
2023-06-20,MSFT,339.8749379385669,3015020.0,Close
2023-06-21,MSFT,345.39214793622875,4895700.0,Close
2023-06-22,MSFT,338.0282471335159,4191796.0,Close
2023-06-23,MSFT,334.65612482676454,3767529.0,Close
2023-06-26,MSFT,342.9406120431042,6066823.0,Close
2023-06-27,MSFT,336.10946284516973,3441880.0,Close
2023-06-28,MSFT,336.73131640986713,6698830.0,Close
2023-06-29,MSFT,340.61708534543857,5748694.0,Close
2023-06-30,MSFT,332.6885402832289,3442358.0,Close
2023-07-03,MSFT,319.0935139480343,6972668.0,Close
2023-07-04,MSFT,326.0218124304571,3307918.0,Close
2023-07-05,MSFT,347.9631864172825,7671521.0,Close
2023-07-06,MSFT,351.8808874642627,4947021.0,Close
2023-07-07,MSFT,357.4163484718747,2823742.0,Close
2023-07-10,MSFT,350.25353675051866,3112594.0,Close
2023-07-11,MSFT,362.4485161782923,4235680.0,Close
2023-07-12,MSFT,359.470317200552,5756772.0,Close
2023-07-13,MSFT,369.4228696534359,4456082.0,Close
2023-07-14,MSFT,374.860184163436,4264003.0,Close
2023-07-17,MSFT,380.5906977687549,4584027.0,Close
2023-07-18,MSFT,386.06827594215474,2482912.0,Close
2023-07-19,MSFT,391.3379139862715,5772391.0,Close
2023-07-20,MSFT,394.1434879362925,6611850.0,Close
2023-07-21,MSFT,403.2697330357766,5868812.0,Close
2023-07-24,MSFT,396.6732405987803,4001011.0,Close
2023-07-25,MSFT,394.68914959874974,3370523.0,Close
2023-07-26,MSFT,408.4166769298445,3456840.0,Close
2023-07-27,MSFT,410.2930122532302,3124994.0,Close
2023-07-28,MSFT,407.4077106677721,8722734.0,Close
2023-07-31,MSFT,417.4640377912028,4542498.0,Close
2023-08-01,MSFT,425.847575975356,6023048.0,Close
2023-08-02,MSFT,413.187031331835,6086132.0,Close
2023-08-03,MSFT,420.44945240201855,4758137.0,Close
2023-08-04,MSFT,422.03252045498414,3311569.0,Close
2023-08-07,MSFT,429.27306875554336,5320051.0,Close
2023-08-08,MSFT,429.62240467280736,3137316.0,Close
2023-08-09,MSFT,434.51392129147735,5365365.0,Close
2023-08-10,MSFT,416.21641783130127,3573655.0,Close
2023-08-11,MSFT,407.7698442213727,4030692.0,Close
2023-08-14,MSFT,415.0336995050651,4000415.0,Close
2023-08-15,MSFT,440.6252393557449,7807629.0,Close
2023-08-16,MSFT,444.64562317100257,2143548.0,Close
2023-08-17,MSFT,437.7168396371872,9121284.0,Close
2023-08-18,MSFT,439.34525908967095,3438426.0,Close
2023-08-21,MSFT,430.4447864629116,4426805.0,Close
2023-08-22,MSFT,443.22622679622657,5338862.0,Close
2023-08-23,MSFT,443.97300657780994,4801906.0,Close
2023-08-24,MSFT,455.12166044931206,5997880.0,Close
2023-08-25,MSFT,453.75072459902873,5247724.0,Close
2023-08-28,MSFT,466.08350442863934,8629356.0,Close
2023-08-29,MSFT,448.709598241579,5996474.0,Close
2023-08-30,MSFT,449.2187900862561,4194929.0,Close
2023-08-31,MSFT,455.1216721283877,3813114.0,Close
2023-09-01,MSFT,452.5319905861364,3702308.0,Close
2023-09-04,MSFT,456.57911442558145,6554395.0,Close
2023-09-05,MSFT,460.48189134086607,7520009.0,Close
2023-09-06,MSFT,471.9981511921998,6291899.0,Close
2023-09-07,MSFT,479.1017362890603,1751584.0,Close
2023-09-08,MSFT,483.7596368326556,2271159.0,Close
2023-09-11,MSFT,493.94843571892466,4593706.0,Close
2023-09-12,MSFT,478.6504089680617,4502015.0,Close
2023-09-13,MSFT,470.5267967570064,4578269.0,Close
2023-09-14,MSFT,455.60096014942087,6904089.0,Close
2023-09-15,MSFT,461.6834138120282,6459316.0,Close
2023-09-18,MSFT,466.3967086481992,4703597.0,Close
2023-09-19,MSFT,481.7182903848203,3011734.0,Close
2023-09-20,MSFT,485.9383683307254,3073654.0,Close
2023-09-21,MSFT,479.05816440871206,4606708.0,Close
2023-09-22,MSFT,480.82464776631616,4961632.0,Close
2023-09-25,MSFT,460.0791717148432,3394692.0,Close
2023-09-26,MSFT,455.9614070338704,5421319.0,Close
2023-09-27,MSFT,431.2761311435155,2975687.0,Close
2023-09-28,MSFT,434.8216637068379,1995914.0,Close
2023-09-29,MSFT,432.2365454337299,3389989.0,Close
2023-10-02,MSFT,431.14790559332255,6587230.0,Close
2023-10-03,MSFT,422.0300437837643,7270931.0,Close
2023-10-04,MSFT,415.6892295191834,2804687.0,Close
2023-10-05,MSFT,422.63410860061504,2883617.0,Close
2023-10-06,MSFT,408.7270042971911,5978145.0,Close
2023-10-09,MSFT,413.7748678817223,3934800.0,Close
2023-10-10,MSFT,406.18514937989187,6883766.0,Close
2023-10-11,MSFT,390.50057249239194,6041758.0,Close
2023-10-12,MSFT,401.8822329690355,6199260.0,Close
2023-10-13,MSFT,414.5588542182913,3704462.0,Close
2023-10-16,MSFT,409.58044480652194,5125473.0,Close
2023-10-17,MSFT,404.56820347259054,8220707.0,Close
2023-10-18,MSFT,402.43096173429257,4590941.0,Close
2023-10-19,MSFT,395.06016960790544,4507201.0,Close
2023-10-20,MSFT,389.4469147099608,3961889.0,Close
2023-10-23,MSFT,393.7517564732405,2766903.0,Close
2023-10-24,MSFT,413.0061925093236,3571161.0,Close
2023-10-25,MSFT,409.8248765248866,3390526.0,Close
2023-10-26,MSFT,419.8284910470354,2837909.0,Close
2023-10-27,MSFT,423.5183807062884,2797335.0,Close
2023-10-30,MSFT,407.25103311558274,2317043.0,Close
2023-10-31,MSFT,407.2489015033699,3424477.0,Close
2023-11-01,MSFT,406.0544685091599,5349596.0,Close
2023-11-02,MSFT,420.14368818140554,4348172.0,Close
2023-11-03,MSFT,435.11948634834533,4365288.0,Close
2023-11-06,MSFT,439.18622300703913,5603396.0,Close
2023-11-07,MSFT,451.8631929612009,7810149.0,Close
2023-11-08,MSFT,450.5767920119898,8638163.0,Close
2023-11-09,MSFT,462.585925155477,4883988.0,Close
2023-11-10,MSFT,463.9287320732649,4014115.0,Close
2023-11-13,MSFT,476.0592981665345,4125885.0,Close
2023-11-14,MSFT,489.635844245867,5613301.0,Close
2023-11-15,MSFT,498.08813548394033,4346128.0,Close
2023-11-16,MSFT,489.7602589171563,4344059.0,Close
