ticker,sector,date,price,volume,daily_return,cum_return,ma_5,ma_20,ma_60,volatility_20,rsi,drawdown,momentum_20
JPM,Financials,2026-02-17,532.9051420182415,5413396.0,-0.016377568595008718,0.5201882083300342,527.91327991312,520.687684173343,528.1969594140336,0.2024456395849095,59.5794,-0.08343153457930075,0.034458056201771115
JPM,Financials,2026-02-18,530.8245901625802,5480735.0,-0.003904169225655618,0.5142531363098675,531.1985566226878,521.3453461187733,527.5654684047258,0.2030559043392941,57.9336,-0.08700997297520266,0.02540847369039101
JPM,Financials,2026-02-19,530.6415519838802,4058260.0,-0.0003448185748967658,0.5137309937013721,533.6684527446566,521.9615452072933,526.9794235150183,0.20314341399324126,61.0053,-0.08732478889521633,0.023776893701140445
JPM,Financials,2026-02-20,530.5548552231232,5643456.0,-0.00016338102516244568,0.513483678779801,533.3408580469682,522.8153409560521,526.5272885250255,0.19937678955981536,56.4629,-0.08747390270684699,0.03325533656147894
JPM,Financials,2026-02-23,533.6375247786355,3580690.0,0.005810274894602285,0.5222774350020056,531.7127328332921,523.9011019598272,526.0548237946824,0.19905695381196642,57.9367,-0.08217187523307527,0.04241897623135249
JPM,Financials,2026-02-24,530.9527001130992,5327530.0,-0.00503117667118691,0.5146185882839494,531.3222444522637,524.397679944879,525.6418845094686,0.1916439759391361,60.6758,-0.08678963068256187,0.01906172116775018
JPM,Financials,2026-02-25,523.7440447461465,7195055.0,-0.013576831543407164,0.4940548668583049,529.906135368977,524.6962524027317,525.2859471447642,0.1970234716120204,54.8037,-0.09918813403047734,0.01153295714744984
JPM,Financials,2026-02-26,531.2575182052187,5037469.0,0.014345697167237326,0.5154881255294912,530.0293286132446,525.3592524700746,525.2050898745837,0.20292467520560287,60.2184,-0.08626535979662461,0.025598580910732194
JPM,Financials,2026-02-27,522.3929162312432,6464565.0,-0.016686073458166417,0.49020057934192707,528.3969408148686,525.7916960580333,525.0517695604226,0.21031161596015407,48.0421,-0.10151200312432943,0.016834982034801937
JPM,Financials,2026-03-02,516.1870859720857,3084396.0,-0.011879621768091653,0.47249756010075394,524.9068530535586,525.5189887239677,524.8576375912776,0.20770177544683965,44.6977,-0.1121857006903827,-0.010455743027763864
JPM,Financials,2026-03-03,507.5259818942,3053787.0,-0.016779001864362875,0.4477905207945536,520.2215094097788,524.7799003878425,524.4850751221508,0.21546081608027495,45.8513,-0.1270823384737068,-0.028300875799092906
JPM,Financials,2026-03-04,512.2297494050354,6110442.0,0.009268032925683567,0.46120869101077,517.9186503415565,524.5713471320659,524.2112446031058,0.21522269850515238,46.3757,-0.1189921088452704,-0.008077185392136421
JPM,Financials,2026-03-05,513.1036001708935,7415761.0,0.0017059742564213831,0.46370147542089346,514.2878667346915,524.4007928526978,523.9021872043975,0.21533658558579746,36.4821,-0.11748913206325635,-0.006604043759870226
JPM,Financials,2026-03-06,519.9404466826812,5218041.0,0.013324495305647055,0.4832045588590079,513.7973728249792,524.6622138169399,523.6463656218987,0.2201917832544251,33.9095,-0.10573012014625065,0.010157950478208999
JPM,Financials,2026-03-09,513.895317518798,10614752.0,-0.011626579933244785,0.4659599624980806,513.3390191343217,524.0825660451745,523.1899939266191,0.21041818275617366,35.384,-0.11612742038626346,-0.022061301901441732
JPM,Financials,2026-03-10,504.32575360288,3690411.0,-0.018621621154522372,0.4386614114487435,512.6989734760576,523.0390018128052,522.8304483000845,0.2194541285141171,31.73,-0.13258656071270086,-0.03973991307514746
JPM,Financials,2026-03-11,501.0358206680276,4480717.0,-0.006523428382051222,0.4292764067651369,510.4601877286561,522.3708825154694,522.5628027880182,0.2090622087043346,30.4265,-0.1382450701615203,-0.025976735095272208
JPM,Financials,2026-03-12,499.72570800353617,5664611.0,-0.0026148083838490876,0.4255391228338896,507.7846092951846,521.4425643469443,522.2008351108833,0.20648443540994404,29.9421,-0.1404983941768852,-0.03582220218279386
JPM,Financials,2026-03-13,501.34505283780726,6255017.0,0.0032404673370529657,0.430158535799124,504.06553052620984,519.9001755532564,521.837393526409,0.178258497728796,28.5822,-0.13771320729707087,-0.057963531655322975
JPM,Financials,2026-03-16,488.7904335631755,4863040.0,-0.02504187326386842,0.39434468699840264,499.0445537350853,517.2507896890645,521.1363487751883,0.17670762994290726,25.2734,-0.15930648387704516,-0.09780334847575345
JPM,Financials,2026-03-17,492.34499535876427,4007627.0,0.007272159092142516,0.4044845833915387,496.6484020862621,515.2227823560905,520.6978001667402,0.17658306893350503,30.761,-0.1531928268800663,-0.07611138167266707
JPM,Financials,2026-03-18,485.81794208352943,6749555.0,-0.013257072452780183,0.38586522951070434,493.6048263693625,512.972449952138,520.2108974315802,0.1796857735108476,21.8174,-0.16441901092765118,-0.08478629082587563
JPM,Financials,2026-03-19,481.1703804999949,5769956.0,-0.009566467561083702,0.3726073947485564,489.89376086865434,510.4988913779438,519.6835973106257,0.17993482610344091,23.0216,-0.17241256935427005,-0.09322898159582516
JPM,Financials,2026-03-20,489.66966767370104,5117396.0,0.017663778815467213,0.39685282816986955,487.558683835833,508.4546320004727,519.2756917943483,0.19642556052598062,33.1513,-0.157794248028883,-0.07706118820122387
JPM,Financials,2026-03-23,473.7406506930397,6869962.0,-0.03253012802760713,0.3514130268337785,484.5487272618058,505.45978829619287,518.5967291402402,0.2172556582402982,30.3484,-0.1851913089660906,-0.11224262032630161
JPM,Financials,2026-03-24,476.0791095815605,5249813.0,0.004936158391938283,0.35808381558715885,481.2955501063651,502.71610876961597,517.8956222915048,0.22060634902738935,28.3776,-0.18116928420801925,-0.1033493012086576
JPM,Financials,2026-03-25,478.4022503974299,5243595.0,0.00487973693681143,0.3647109073453654,479.81241176914517,500.4490190521801,517.2470550021181,0.22120183586757403,29.5982,-0.17717360571917343,-0.0865724294214999
JPM,Financials,2026-03-26,472.5997786870144,5297124.0,-0.012128855383926607,0.3481585261093061,478.0982914065491,497.51613207626997,516.3238770971665,0.2111393380001795,21.8245,-0.18715354806148338,-0.11041300594930215
JPM,Financials,2026-03-27,469.4948778989017,4295626.0,-0.006569831235932466,0.33930135211348444,474.0633334515893,494.8712301596528,515.1254203021141,0.2072055780520024,22.616,-0.19249381207144595,-0.1012610176913763
JPM,Financials,2026-03-30,478.1202434415805,4311231.0,0.018371586035782483,0.3639064421316771,474.9392520012974,492.96788803312756,514.2205193245284,0.22167277729096452,33.6473,-0.17765864266548984,-0.07374621249738855
JPM,Financials,2026-03-31,492.2077914960048,5009764.0,0.029464445916407955,0.40409318973090635,478.1649883841863,492.20197851321774,513.5434140770299,0.24510489139205402,45.1454,-0.1534288102174816,-0.030182081203063316
JPM,Financials,2026-04-01,500.09995371703616,5703042.0,0.016034208229504188,0.4266067123086805,482.50452904810754,491.5954887288179,512.8908702243665,0.2501422435786514,50.1919,-0.1398547114794095,-0.023680381122119898
JPM,Financials,2026-04-02,514.2589502143043,3335214.0,0.028312333148663882,0.46699727681968395,490.8363633535655,491.65325623098835,512.3946256850874,0.2710285571173705,55.8675,-0.11550199151456096,0.0022516896062041436
JPM,Financials,2026-04-03,509.00161793247054,7374506.0,-0.01022312257208724,0.45199998384583817,498.73771136027926,491.10631479347785,511.86501979984047,0.2688436321488992,59.8353,-0.12454432307007464,-0.02103861859565359
JPM,Financials,2026-04-06,497.0339074745092,5801341.0,-0.02351212655585133,0.4178603764665607,502.52044416686505,490.26324429126345,511.10057781470744,0.2782631644304804,52.1091,-0.14512814774008956,-0.032810982060898164
JPM,Financials,2026-04-07,496.69947824461775,3923117.0,-0.0006728499300796553,0.41690636921139257,503.41878151658756,489.88193052335026,510.5437642525004,0.2708276096467575,55.1832,-0.1457033482061097,-0.015121725003691577
JPM,Financials,2026-04-08,502.7336625081723,9071819.0,0.012148561711560424,0.43411974367726014,503.9455232748149,489.9668226153575,510.08904226390575,0.273529089225109,60.1374,-0.13532487261181228,0.0033886635847333313
JPM,Financials,2026-04-09,488.8486357312076,5909361.0,-0.02761905122424335,0.3945107170149391,498.8634603781955,489.4229690017411,509.5947791955329,0.29092264221875064,49.6326,-0.15920637924747583,-0.021766085070515584
JPM,Financials,2026-04-10,482.13243647510967,3759335.0,-0.01373881149540701,0.375351797145546,493.4896240867233,488.4623381836062,508.92195606858655,0.2939144188798736,54.0924,-0.17075788430953542,-0.03832214211339424
JPM,Financials,2026-04-13,476.3091597240187,8948686.0,-0.012078168383909627,0.35874006655250934,489.3446745366252,487.83827449164835,508.2963960618438,0.2837375225488574,50.1085,-0.18077361021387434,-0.02553502070032565
JPM,Financials,2026-04-14,478.9028827273467,8224042.0,0.005445461105200833,0.3661390327369991,485.78535543317105,487.1661688600775,507.6922117965037,0.28309252376619953,50.2355,-0.17631254477193992,-0.02730222254340675
JPM,Financials,2026-04-15,480.5873924988117,4146479.0,0.0035174350212130445,0.37094433801459425,481.3561014312989,486.9046413808416,507.07414581725095,0.2798858240106528,53.9092,-0.17341527767038697,-0.010766480880235574
JPM,Financials,2026-04-16,475.0718988265222,5059933.0,-0.011476567547083816,0.35521060271607774,478.6007540503618,486.5997172971679,506.35338462746836,0.2807967794954466,52.6665,-0.18290163306959029,-0.01267426658127968
JPM,Financials,2026-04-17,476.40332762700774,4737424.0,0.002802583785263435,0.35900869397686686,477.4549322807414,485.9364002948332,505.7354577504527,0.2728985738401911,49.1176,-0.18061164643546587,-0.027092427655807994
JPM,Financials,2026-04-20,468.3027323535681,3213333.0,-0.017003649646590735,0.3359005862778133,475.85364680665134,485.6645043778597,505.00846487795997,0.2542058530798419,36.9078,-0.19454423892397407,-0.01147868212600378
JPM,Financials,2026-04-21,465.370165578964,6052160.0,-0.006262117583354154,0.3275350197268698,473.14710337697477,485.1290571777299,504.0809486307416,0.25416348803673794,29.8867,-0.19958809760802218,-0.022494043084580806
JPM,Financials,2026-04-22,456.6222754232644,7336053.0,-0.0187977029958859,0.30258041070940656,468.3540799618653,484.0400584290216,503.0617766279778,0.26069194574962,14.3886,-0.2146340028235586,-0.04552648938434534
JPM,Financials,2026-04-23,455.64855075467574,6605090.0,-0.002132451089220444,0.29980272169379196,464.46941034749597,483.1924970324047,502.02262719291633,0.25804338718917136,15.1928,-0.2163087573996742,-0.03586804035209856
JPM,Financials,2026-04-24,450.2467050722209,5635980.0,-0.01185528994552476,0.28439318355612975,459.23808583653863,482.2300883910707,500.9643382029189,0.26004081226541037,16.6163,-0.22559964430846968,-0.04099762049124123
JPM,Financials,2026-04-27,454.9458189395307,7373370.0,0.010436753482862438,0.2977980785879739,456.5667031537311,481.0713671659681,499.8527479743545,0.25324754108136244,21.9547,-0.2175174186990763,-0.048469866775012194
JPM,Financials,2026-04-28,454.8195301401664,3836750.0,-0.00027759085611256396,0.2974378217082774,454.4565760659716,479.20195409817626,498.7279443330788,0.2239909497368899,15.0423,-0.21773462870871277,-0.07596032001484854
JPM,Financials,2026-04-29,453.3293659845347,9390163.0,-0.003276385592264397,0.2931869151223734,453.7979941782257,476.86342471155115,497.676753524145,0.21139118579895574,18.3637,-0.2202976317005389,-0.09352247962607274
JPM,Financials,2026-04-30,465.3660426142842,4615472.0,0.026551724933169485,0.3275232583798766,455.74149255014737,474.4187793315502,496.824276138412,0.2077937668378767,36.3593,-0.19959518888771083,-0.09507449035091209
JPM,Financials,2026-05-01,468.0861346032851,4497303.0,0.005845059028630972,0.3352827101869875,459.30937845636026,472.37300516509094,496.0471779251696,0.21015000395579894,42.9542,-0.19491677551995928,-0.08038379818001629
JPM,Financials,2026-05-04,465.5627624813524,4608375.0,-0.005390828600533637,0.3280844299631134,461.43276716472457,470.799447915433,495.0484194172904,0.19740393449772448,38.5559,-0.19925684119229617,-0.06331790350695699
JPM,Financials,2026-05-05,461.5522687603065,4551549.0,-0.008614292302225435,0.3166439224813766,462.77931488875254,469.0420874412174,493.9876732591243,0.19807154924874698,34.297,-0.20615467682127306,-0.07076151883332904
JPM,Financials,2026-05-06,453.4532121909354,5354210.0,-0.01754743095754796,0.2935402041559596,462.8040841300327,466.57806492535565,492.97192335206086,0.1947998521273808,32.8948,-0.2200846228207241,-0.09802496628408253
JPM,Financials,2026-05-07,453.0581842982157,5040844.0,-0.0008711546904940359,0.2924133305397665,460.3425124668191,464.7885423537061,491.88469190079724,0.1759690550366185,31.251,-0.22076404975974226,-0.07321376969674354
JPM,Financials,2026-05-08,455.1936918862252,5682155.0,0.0047135393687181,0.29850517165392176,457.7640239234071,463.4416051242618,490.60137295370816,0.1742390648079264,38.3562,-0.2170910904307644,-0.05587415936134632
JPM,Financials,2026-05-11,442.215845201904,4576149.0,-0.028510603102920418,0.2614840060778072,453.09464046751737,461.7369393981561,488.94200119295624,0.19442205784569958,32.548,-0.2394122956172331,-0.0715781206934355
JPM,Financials,2026-05-12,433.24731056749147,6010103.0,-0.020280898415835247,0.23589997709734223,447.4336488289543,459.4541607901633,487.28103733544384,0.1998557794120133,32.4401,-0.2548376975861533,-0.0953336757963269
JPM,Financials,2026-05-13,429.95332206687954,3974192.0,-0.007603021231216145,0.22650340333181163,442.7336708041432,456.92245726856675,485.5998495338488,0.1975124067149457,31.3473,-0.26050318239210773,-0.10535871565140442
JPM,Financials,2026-05-14,422.9422879840288,7042055.0,-0.016306500550215985,0.20650342491053975,436.71049154130577,454.3159767264421,483.8048618005179,0.20018413328443282,30.6316,-0.27256178765531375,-0.10972993976545253
JPM,Financials,2026-05-15,423.26405148092846,6703956.0,0.000760774001657305,0.20742130134912218,430.32456346024645,451.65901291913815,482.016681738148,0.1991599165819122,26.0385,-0.2720083715755499,-0.1115426216915173
JPM,Financials,2026-05-18,424.4650992505693,5425650.0,0.0028375851089612603,0.210847462054073,426.7744142699795,449.46713126398816,480.19714131268023,0.1968233522953948,27.4097,-0.26994263337128427,-0.09360960352010372
JPM,Financials,2026-05-19,423.7372167994864,4457638.0,-0.0017148228496713935,0.20877107315867605,424.8723955163785,447.3854838250143,478.4102165907867,0.19704596297572133,27.7242,-0.2711945524251501,-0.08946200650332259
JPM,Financials,2026-05-20,427.27135992918267,6064489.0,0.008340412381970808,0.2188527223842167,424.33600308883916,445.9179380503102,476.802338510504,0.19464678873885452,17.1143,-0.26511601444614913,-0.06427832603408368
JPM,Financials,2026-05-21,423.58320043364927,4236209.0,-0.008631890272600251,0.20833171942613604,424.46418557876325,444.3146705342589,475.00776654764445,0.19551946110245988,12.2138,-0.27145945237254115,-0.07037298871667141
JPM,Financials,2026-05-22,423.34073305565266,5454685.0,-0.0005724197223788696,0.20764004651876045,424.47952189370807,442.96937193343047,473.35689682805133,0.1932668452771442,12.706,-0.2718764833505558,-0.059758287431003976
JPM,Financials,2026-05-25,417.0380334975049,5379243.0,-0.014888006435514023,0.18966069373440475,422.9941087430951,441.07398266132924,471.7044126201416,0.19079517023146228,12.2115,-0.2827167909522818,-0.08332373628663747
JPM,Financials,2026-05-26,418.8603752955358,12017856.0,0.004369725664462143,0.19485918459981777,422.0187404423051,439.27602491909767,470.2266525101639,0.1927882818522098,17.1311,-0.2795824601050182,-0.07906246865333322
JPM,Financials,2026-05-27,419.3835238804784,3743500.0,0.0012489808437321503,0.1963515408323404,420.4411732325642,437.5787328138948,468.6792154180879,0.1936929480648761,18.0812,-0.2786826723982007,-0.0748811893761464
JPM,Financials,2026-05-28,411.9155443755168,2550392.0,-0.017807040762740867,0.17504806017817098,418.1076420209377,434.90620790195646,466.9927478214983,0.16303477730335006,12.7446,-0.2915271994536773,-0.11485689402367827
JPM,Financials,2026-05-29,411.0074580471756,4480411.0,-0.0022045449382540605,0.1724576139248999,415.6409870192423,432.05227407415094,465.1771980109066,0.1576733590105824,16.0876,-0.29308905958001236,-0.12194054114524266
JPM,Financials,2026-06-01,410.8218637561478,3225510.0,-0.00045155942402985705,0.17192817964005647,414.3977530709709,429.31522913789075,463.4593071148624,0.1590751707352473,19.8828,-0.29340827187710883,-0.11758006253216435
JPM,Financials,2026-06-02,412.59488063274785,4389664.0,0.004315780227442945,0.1769859641057303,413.1446541384133,426.8673597315128,461.93045923202686,0.16303010764505707,25.6948,-0.2903587772680013,-0.10607116775539727
JPM,Financials,2026-06-03,414.6044710792797,3704772.0,0.004870614108080984,0.18271860854751698,412.1888435781736,424.92492267592996,460.48993673888106,0.1605329796659042,36.424,-0.28690238871688706,-0.08567309717346916
JPM,Financials,2026-06-04,410.18084344116295,4239959.0,-0.010669512623926458,0.17009957742306647,411.8419033913027,422.78105563307736,458.9975223295081,0.16142594144601188,31.2076,-0.294510792682564,-0.09463981083019057
JPM,Financials,2026-06-05,414.9111771491733,4050887.0,0.01153231259735521,0.1835935315199424,412.6226472117023,420.7669298962248,457.5569577346976,0.16847761340489714,37.5402,-0.28637487060971895,-0.08849532727514264
JPM,Financials,2026-06-08,418.203465302004,7365510.0,0.00793492278383967,0.19298525480000528,414.09896752087354,419.5663109012297,456.3805082636781,0.14823740768306054,43.2356,-0.2807123103113994,-0.054300134561973024
JPM,Financials,2026-06-09,413.7202171122447,5482124.0,-0.010720255956085278,0.18019614751671353,414.32403481677295,418.58995622846743,455.07009529290275,0.13667124964297597,33.8109,-0.2884232584509225,-0.04507147067957351
JPM,Financials,2026-06-10,406.69850469947215,7820085.0,-0.016972127835047313,0.16016570763062954,412.7428415408114,417.427215360097,453.7514380031684,0.14529618386073448,31.3165,-0.3005002298729399,-0.05408684192883173
JPM,Financials,2026-06-11,402.80336096416374,5611785.0,-0.009577472477275806,0.149054252496718,411.26734504541156,416.4202690091039,452.44532101090465,0.13877784368201557,28.9743,-0.30719966966919254,-0.04761625307286732
JPM,Financials,2026-06-12,393.98569606768893,7588089.0,-0.021890743104448163,0.12390060104223855,407.08224882911475,414.95635123844187,450.8505881508044,0.15435380232604423,27.5554,-0.32236558372314106,-0.06917279015498612
JPM,Financials,2026-06-15,395.2559738132651,4969799.0,0.003224172243445844,0.12752425016451108,402.4927505313669,413.49589496657666,449.54251020280816,0.15457135215810586,26.7681,-0.32018077364697756,-0.06881396253514249
JPM,Financials,2026-06-16,402.2959040928624,9159734.0,0.01781106610908112,0.14760665912378323,400.20788792749045,412.42382933124543,448.3127901113299,0.17212681041738187,35.0941,-0.3080724684641795,-0.050600494496498616
JPM,Financials,2026-06-17,410.8927813312374,6604987.0,0.021369537076844303,0.17213048217556226,401.04674325384354,411.6049004013482,447.18763229355994,0.18848326836714444,49.1251,-0.2932862974245354,-0.0383329661989511
JPM,Financials,2026-06-18,404.246865248568,4471988.0,-0.016174331564398736,0.1531720551201161,401.3354441107243,410.6380836420941,446.0484170695859,0.19388791528422727,44.7335,-0.30471691917109484,-0.0456494383282563
JPM,Financials,2026-06-19,409.0487540536202,6720466.0,0.011878604926471192,0.16687013037513476,404.3480557079106,409.9234846919925,445.04098167216455,0.20026005840158315,48.7114,-0.2964579261418685,-0.03375999020664433
JPM,Financials,2026-06-22,409.6122035455339,5455642.0,0.0013774629217910839,0.16847745071427211,407.21930165436436,409.5521931943939,443.89918100723037,0.19422046569968543,47.7936,-0.29548882302120894,-0.017806121637621408
JPM,Financials,2026-06-23,394.98447649198664,5614873.0,-0.03571116028021648,0.12674976518799608,405.75701613418926,408.35839825421647,442.2787924238301,0.22899421914948023,37.7696,-0.32064773458150253,-0.057002047010780155
JPM,Financials,2026-06-24,393.0663625380008,5627508.0,-0.0048561755414322505,0.12127807053697559,402.19173237554185,407.0425401870926,440.49489923751287,0.22857665578187453,38.9875,-0.3239467884368445,-0.06275201538431874
JPM,Financials,2026-06-25,390.5035028902557,6883612.0,-0.006520170363083055,0.11396714649268547,399.44305990387943,405.97193811282955,438.4323084487787,0.22239594304524168,33.8439,-0.3283547705507457,-0.0519816301609175
JPM,Financials,2026-06-26,397.6179452511387,3011257.0,0.018218639034545125,0.13426211183097791,397.1568981433831,405.30246247302773,436.5759139040899,0.23433820058034024,37.0302,-0.31611830855613554,-0.032577298863759485
JPM,Financials,2026-06-29,392.4851283376462,5038511.0,-0.012908916649248758,0.11962001677095091,393.73148310180557,404.38562570210263,434.8334342518088,0.23771113486936638,36.7295,-0.3249464803089316,-0.04463427348011306
JPM,Financials,2026-06-30,395.8342626486636,6783380.0,0.008533149587609978,0.12917390185533972,393.901440333141,403.5475948028984,433.15234732520963,0.23970114994311265,42.884,-0.31918614764576514,-0.0406224574536177
JPM,Financials,2026-07-01,395.2455536573834,5831749.0,-0.0014872613283672953,0.12749452517810878,394.33727855701756,402.57964893180355,431.3608788443631,0.2383559333008929,44.8255,-0.3201986957601884,-0.046692495552452695
JPM,Financials,2026-07-02,386.74603987524034,4091862.0,-0.0215043881037833,0.10324844532378785,393.58578595401445,401.4079087535075,429.6591689134303,0.24638146736135091,45.0217,-0.33481740684001937,-0.05713285722784889
JPM,Financials,2026-07-03,383.59694378298786,2713399.0,-0.00814254256686986,0.09426519789590593,390.7815856603843,399.8421970851982,428.0169107018949,0.24101798386503773,42.1846,-0.34023368441956536,-0.07547213738936465
JPM,Financials,2026-07-06,392.4256504371031,9596922.0,0.02301558132097603,0.119450347544793,390.76969008027567,398.5533063419531,426.6188522137797,0.2562264061669313,43.5387,-0.32504877913048313,-0.06163941000891893
JPM,Financials,2026-07-07,391.4530856721721,5132947.0,-0.002478341473977852,0.11667596732041385,389.89345468497737,397.4399497699495,425.1613555961934,0.2546200243610373,35.8631,-0.326721538734076,-0.05382171457681362
JPM,Financials,2026-07-08,396.7998975961228,8835443.0,0.013658883068374816,0.13192851378330772,390.2043234727252,396.945019414782,423.7648973478153,0.2549666225743322,44.4801,-0.3175253069591895,-0.02433893163847234
JPM,Financials,2026-07-09,401.8945301039411,7104159.0,0.012839298948115863,0.14646168235966806,393.2340215184654,396.89957787177093,422.5452745357723,0.25749469316928053,44.72,-0.308762810350715,-0.0022562643421027984
JPM,Financials,2026-07-10,399.2465819714005,4331379.0,-0.006588664274320477,0.13890803123122764,396.3639491561479,397.1626221669565,421.2593287748454,0.24568904720177237,42.5783,-0.31331714012723894,0.013352987065823996
JPM,Financials,2026-07-13,391.6304284265262,2690207.0,-0.019076314961213314,0.1171818629156054,396.20490475403255,396.9813448976196,419.9814570427281,0.2553077333928655,47.3305,-0.3264165186406384,-0.009172651716712
JPM,Financials,2026-07-14,384.9302140745747,4932293.0,-0.01710851319411344,0.09806854227368955,394.900330434513,396.1130603967052,418.64079118432164,0.2524590604968567,43.9825,-0.33794053051881184,-0.04316645991573198
JPM,Financials,2026-07-15,393.32936016005016,5678179.0,0.02181991898367386,0.12202830890462235,394.20622294729856,395.23488933814576,417.58590926326804,0.25301842470192015,51.9239,-0.3234944465323582,-0.04274453572604542
JPM,Financials,2026-07-16,394.2665902662624,6213461.0,0.002382812475099527,0.12470189195649506,392.6806349797628,394.73587558903057,416.56287658846117,0.2478102354017441,47.5088,-0.3218824606600814,-0.02468856493461924
JPM,Financials,2026-07-17,384.09022686856247,4160829.0,-0.025810869216251642,0.09567235851593514,389.64936395919517,393.48794922977766,415.46026861840016,0.2574873657092063,44.1949,-0.3393852637812304,-0.06101602055432742
JPM,Financials,2026-07-20,388.9235052468848,5899425.0,0.012583705703025583,0.10945997702243959,389.10797932326693,392.45351431484517,414.35989672352275,0.26303699741675646,45.3173,-0.33107228235757147,-0.050508012504440036
JPM,Financials,2026-07-21,378.5766626382254,6137859.0,-0.026603798610966845,0.07994412722680666,387.8372690359971,391.63312362215714,413.0891822651571,0.24939902740305842,40.0244,-0.3488683006430243,-0.041540401788661474
JPM,Financials,2026-07-22,373.9434160914861,7510040.0,-0.012238595254264073,0.06672712815645832,383.9600802222842,390.6769762998314,411.7660831002729,0.25188402903280604,41.9665,-0.3568372379686755,-0.04865068158730057
JPM,Financials,2026-07-23,374.44058054796375,4934915.0,0.0013295178764587412,0.0681453609426459,379.99487827862447,389.8738301827168,410.25065873250094,0.2517100600110076,44.0566,-0.3559821415790823,-0.04113387517244915
JPM,Financials,2026-07-24,388.5945688288283,6852710.0,0.03780035876493759,0.1085216387993817,380.8957466706777,389.42266136160123,408.92579930292663,0.28050004904955084,47.6741,-0.3316380354797448,-0.022693584457339155
JPM,Financials,2026-07-27,393.3801763431569,6093407.0,0.012315168296746393,0.12217326934178119,381.7870808899321,389.4674137618768,407.7227562006234,0.2805856388705995,51.1182,-0.3234070454035339,0.0022804634899202814
JPM,Financials,2026-07-28,390.5875983425967,7157396.0,-0.007098929149200739,0.11420704080959698,384.1892680308063,389.20508054657347,406.54001169366154,0.27995984538085605,46.2851,-0.3282101308510626,-0.013254699759842947
JPM,Financials,2026-07-29,390.797475511863,4220842.0,0.0005373370023955548,0.11480574548095368,387.5600799148818,388.98267663929744,405.495749415677,0.27995927674486726,42.9524,-0.3278491532965344,-0.011253961251076361
JPM,Financials,2026-07-30,396.2162174039535,2234228.0,0.013865856950567856,0.13026348247546382,391.9152072860797,389.45618551573307,404.5483833007726,0.27268430794389015,48.1409,-0.31852920580694116,0.024486811892807436
JPM,Financials,2026-07-31,404.68505396531486,5341406.0,0.021374280479607766,0.15442205116575258,395.133304313377,390.5105910248494,403.70657266875753,0.27910915058544145,57.926,-0.30396325791319767,0.05497465640460675
JPM,Financials,2026-08-03,403.2327029619888,5082565.0,-0.003588842703962425,0.15027901201013294,397.1038096371434,391.05094365109375,403.0568536314256,0.26939182563169145,61.8685,-0.3064612242967256,0.027539108396325007
JPM,Financials,2026-08-04,401.96055020934944,3844184.0,-0.0031548848674590735,0.14665001416178636,399.3784000104939,391.5763168779526,402.53540762545646,0.2695348624485045,56.1671,-0.30864925928518794,0.026842206439974037
JPM,Financials,2026-08-05,397.017531786619,3554471.0,-0.012297272506359258,0.13254934646821814,400.62241126544507,391.5871985874774,401.98647778745215,0.2697036314906451,51.8591,-0.3171509877412313,0.000548473403886085
JPM,Financials,2026-08-06,401.01141220268033,4672617.0,0.010059707938056217,0.14394246211912476,401.58145022519045,391.54304269241436,401.62096319109634,0.2681470207972696,62.4785,-0.3102817261121179,-0.0021973872125913285
JPM,Financials,2026-08-07,407.2089407783323,5448037.0,0.015454743648341873,0.16162179961962897,402.086227587794,391.94116063276095,401.3533780127198,0.2723197484973305,63.2186,-0.29962230699960385,0.01994346142580672
JPM,Financials,2026-08-10,395.451157004827,6026096.0,-0.02887408059123575,0.12808103816087546,400.5299183963616,392.13219706167604,400.8698123086241,0.2839339385813271,61.9547,-0.31984506895160103,0.009755954341064799
JPM,Financials,2026-08-11,393.14993000468394,2762434.0,-0.005819244575165028,0.12151645869921124,398.7677943554285,392.54318285818147,400.3600241953773,0.27732668022256735,64.0718,-0.32380305684437616,0.021353782139109434
JPM,Financials,2026-08-12,386.0614379692054,3356883.0,-0.01802999694135543,0.10129552037918477,396.5765755919458,392.17978674863923,399.673192162711,0.2740881403750658,57.7642,-0.33599488566122593,-0.018477954932953344
JPM,Financials,2026-08-13,386.97655613135817,7616749.0,0.0023703951551508062,0.1039060259450808,393.76960437768133,391.815285041894,399.06308142433954,0.2740862370556376,48.6866,-0.3344209311552019,-0.018490113833842803
JPM,Financials,2026-08-14,379.85760596059697,5372183.0,-0.018396334501319722,0.08359820143377261,388.2993374141343,391.6036539964957,398.3383626394219,0.2662613243530092,39.424,-0.3466651463427477,-0.01101986099066754
JPM,Financials,2026-08-17,372.4027686838923,5702330.0,-0.019625346866104287,0.06233221086714802,383.68965974994734,390.7776171683461,397.59444155919505,0.26991842085079154,36.7444,-0.35948706946548675,-0.04247811289396175
JPM,Financials,2026-08-18,378.70133313146783,3795874.0,0.016913312620728593,0.08029976765661395,380.7999403753041,390.7838506930082,396.9251241897939,0.2614411714407548,41.9015,-0.34865387403373754,0.00032931373099875927
JPM,Financials,2026-08-19,377.80681589146417,5420224.0,-0.0023620651995253095,0.07774802917037693,379.1490159597559,390.9770206830071,396.2321790566437,0.2575582425552424,36.8799,-0.35019239605072805,0.01033150908326963
